Id,${dim.label},Total; Estimate; Total population,Total; Margin of Error; Total population,Male; Estimate; Total population,Male; Margin of Error; Total population,Female; Estimate; Total population,Female; Margin of Error; Total population,Total; Estimate; AGE - Under 5 years,Total; Margin of Error; AGE - Under 5 years,Male; Estimate; AGE - Under 5 years,Male; Margin of Error; AGE - Under 5 years,Female; Estimate; AGE - Under 5 years,Female; Margin of Error; AGE - Under 5 years,Total; Estimate; AGE - 5 to 9 years,Total; Margin of Error; AGE - 5 to 9 years,Male; Estimate; AGE - 5 to 9 years,Male; Margin of Error; AGE - 5 to 9 years,Female; Estimate; AGE - 5 to 9 years,Female; Margin of Error; AGE - 5 to 9 years,Total; Estimate; AGE - 10 to 14 years,Total; Margin of Error; AGE - 10 to 14 years,Male; Estimate; AGE - 10 to 14 years,Male; Margin of Error; AGE - 10 to 14 years,Female; Estimate; AGE - 10 to 14 years,Female; Margin of Error; AGE - 10 to 14 years,Total; Estimate; AGE - 15 to 19 years,Total; Margin of Error; AGE - 15 to 19 years,Male; Estimate; AGE - 15 to 19 years,Male; Margin of Error; AGE - 15 to 19 years,Female; Estimate; AGE - 15 to 19 years,Female; Margin of Error; AGE - 15 to 19 years,Total; Estimate; AGE - 20 to 24 years,Total; Margin of Error; AGE - 20 to 24 years,Male; Estimate; AGE - 20 to 24 years,Male; Margin of Error; AGE - 20 to 24 years,Female; Estimate; AGE - 20 to 24 years,Female; Margin of Error; AGE - 20 to 24 years,Total; Estimate; AGE - 25 to 29 years,Total; Margin of Error; AGE - 25 to 29 years,Male; Estimate; AGE - 25 to 29 years,Male; Margin of Error; AGE - 25 to 29 years,Female; Estimate; AGE - 25 to 29 years,Female; Margin of Error; AGE - 25 to 29 years,Total; Estimate; AGE - 30 to 34 years,Total; Margin of Error; AGE - 30 to 34 years,Male; Estimate; AGE - 30 to 34 years,Male; Margin of Error; AGE - 30 to 34 years,Female; Estimate; AGE - 30 to 34 years,Female; Margin of Error; AGE - 30 to 34 years,Total; Estimate; AGE - 35 to 39 years,Total; Margin of Error; AGE - 35 to 39 years,Male; Estimate; AGE - 35 to 39 years,Male; Margin of Error; AGE - 35 to 39 years,Female; Estimate; AGE - 35 to 39 years,Female; Margin of Error; AGE - 35 to 39 years,Total; Estimate; AGE - 40 to 44 years,Total; Margin of Error; AGE - 40 to 44 years,Male; Estimate; AGE - 40 to 44 years,Male; Margin of Error; AGE - 40 to 44 years,Female; Estimate; AGE - 40 to 44 years,Female; Margin of Error; AGE - 40 to 44 years,Total; Estimate; AGE - 45 to 49 years,Total; Margin of Error; AGE - 45 to 49 years,Male; Estimate; AGE - 45 to 49 years,Male; Margin of Error; AGE - 45 to 49 years,Female; Estimate; AGE - 45 to 49 years,Female; Margin of Error; AGE - 45 to 49 years,Total; Estimate; AGE - 50 to 54 years,Total; Margin of Error; AGE - 50 to 54 years,Male; Estimate; AGE - 50 to 54 years,Male; Margin of Error; AGE - 50 to 54 years,Female; Estimate; AGE - 50 to 54 years,Female; Margin of Error; AGE - 50 to 54 years,Total; Estimate; AGE - 55 to 59 years,Total; Margin of Error; AGE - 55 to 59 years,Male; Estimate; AGE - 55 to 59 years,Male; Margin of Error; AGE - 55 to 59 years,Female; Estimate; AGE - 55 to 59 years,Female; Margin of Error; AGE - 55 to 59 years,Total; Estimate; AGE - 60 to 64 years,Total; Margin of Error; AGE - 60 to 64 years,Male; Estimate; AGE - 60 to 64 years,Male; Margin of Error; AGE - 60 to 64 years,Female; Estimate; AGE - 60 to 64 years,Female; Margin of Error; AGE - 60 to 64 years,Total; Estimate; AGE - 65 to 69 years,Total; Margin of Error; AGE - 65 to 69 years,Male; Estimate; AGE - 65 to 69 years,Male; Margin of Error; AGE - 65 to 69 years,Female; Estimate; AGE - 65 to 69 years,Female; Margin of Error; AGE - 65 to 69 years,Total; Estimate; AGE - 70 to 74 years,Total; Margin of Error; AGE - 70 to 74 years,Male; Estimate; AGE - 70 to 74 years,Male; Margin of Error; AGE - 70 to 74 years,Female; Estimate; AGE - 70 to 74 years,Female; Margin of Error; AGE - 70 to 74 years,Total; Estimate; AGE - 75 to 79 years,Total; Margin of Error; AGE - 75 to 79 years,Male; Estimate; AGE - 75 to 79 years,Male; Margin of Error; AGE - 75 to 79 years,Female; Estimate; AGE - 75 to 79 years,Female; Margin of Error; AGE - 75 to 79 years,Total; Estimate; AGE - 80 to 84 years,Total; Margin of Error; AGE - 80 to 84 years,Male; Estimate; AGE - 80 to 84 years,Male; Margin of Error; AGE - 80 to 84 years,Female; Estimate; AGE - 80 to 84 years,Female; Margin of Error; AGE - 80 to 84 years,Total; Estimate; AGE - 85 years and over,Total; Margin of Error; AGE - 85 years and over,Male; Estimate; AGE - 85 years and over,Male; Margin of Error; AGE - 85 years and over,Female; Estimate; AGE - 85 years and over,Female; Margin of Error; AGE - 85 years and over,Total; Estimate; SELECTED AGE CATEGORIES - 5 to 14 years,Total; Margin of Error; SELECTED AGE CATEGORIES - 5 to 14 years,Male; Estimate; SELECTED AGE CATEGORIES - 5 to 14 years,Male; Margin of Error; SELECTED AGE CATEGORIES - 5 to 14 years,Female; Estimate; SELECTED AGE CATEGORIES - 5 to 14 years,Female; Margin of Error; SELECTED AGE CATEGORIES - 5 to 14 years,Total; Estimate; SELECTED AGE CATEGORIES - 15 to 17 years,Total; Margin of Error; SELECTED AGE CATEGORIES - 15 to 17 years,Male; Estimate; SELECTED AGE CATEGORIES - 15 to 17 years,Male; Margin of Error; SELECTED AGE CATEGORIES - 15 to 17 years,Female; Estimate; SELECTED AGE CATEGORIES - 15 to 17 years,Female; Margin of Error; SELECTED AGE CATEGORIES - 15 to 17 years,Total; Estimate; SELECTED AGE CATEGORIES - 18 to 24 years,Total; Margin of Error; SELECTED AGE CATEGORIES - 18 to 24 years,Male; Estimate; SELECTED AGE CATEGORIES - 18 to 24 years,Male; Margin of Error; SELECTED AGE CATEGORIES - 18 to 24 years,Female; Estimate; SELECTED AGE CATEGORIES - 18 to 24 years,Female; Margin of Error; SELECTED AGE CATEGORIES - 18 to 24 years,Total; Estimate; SELECTED AGE CATEGORIES - 15 to 44 years,Total; Margin of Error; SELECTED AGE CATEGORIES - 15 to 44 years,Male; Estimate; SELECTED AGE CATEGORIES - 15 to 44 years,Male; Margin of Error; SELECTED AGE CATEGORIES - 15 to 44 years,Female; Estimate; SELECTED AGE CATEGORIES - 15 to 44 years,Female; Margin of Error; SELECTED AGE CATEGORIES - 15 to 44 years,Total; Estimate; SELECTED AGE CATEGORIES - 16 years and over,Total; Margin of Error; SELECTED AGE CATEGORIES - 16 years and over,Male; Estimate; SELECTED AGE CATEGORIES - 16 years and over,Male; Margin of Error; SELECTED AGE CATEGORIES - 16 years and over,Female; Estimate; SELECTED AGE CATEGORIES - 16 years and over,Female; Margin of Error; SELECTED AGE CATEGORIES - 16 years and over,Total; Estimate; SELECTED AGE CATEGORIES - 18 years and over,Total; Margin of Error; SELECTED AGE CATEGORIES - 18 years and over,Male; Estimate; SELECTED AGE CATEGORIES - 18 years and over,Male; Margin of Error; SELECTED AGE CATEGORIES - 18 years and over,Female; Estimate; SELECTED AGE CATEGORIES - 18 years and over,Female; Margin of Error; SELECTED AGE CATEGORIES - 18 years and over,Total; Estimate; SELECTED AGE CATEGORIES - 60 years and over,Total; Margin of Error; SELECTED AGE CATEGORIES - 60 years and over,Male; Estimate; SELECTED AGE CATEGORIES - 60 years and over,Male; Margin of Error; SELECTED AGE CATEGORIES - 60 years and over,Female; Estimate; SELECTED AGE CATEGORIES - 60 years and over,Female; Margin of Error; SELECTED AGE CATEGORIES - 60 years and over,Total; Estimate; SELECTED AGE CATEGORIES - 62 years and over,Total; Margin of Error; SELECTED AGE CATEGORIES - 62 years and over,Male; Estimate; SELECTED AGE CATEGORIES - 62 years and over,Male; Margin of Error; SELECTED AGE CATEGORIES - 62 years and over,Female; Estimate; SELECTED AGE CATEGORIES - 62 years and over,Female; Margin of Error; SELECTED AGE CATEGORIES - 62 years and over,Total; Estimate; SELECTED AGE CATEGORIES - 65 years and over,Total; Margin of Error; SELECTED AGE CATEGORIES - 65 years and over,Male; Estimate; SELECTED AGE CATEGORIES - 65 years and over,Male; Margin of Error; SELECTED AGE CATEGORIES - 65 years and over,Female; Estimate; SELECTED AGE CATEGORIES - 65 years and over,Female; Margin of Error; SELECTED AGE CATEGORIES - 65 years and over,Total; Estimate; SELECTED AGE CATEGORIES - 75 years and over,Total; Margin of Error; SELECTED AGE CATEGORIES - 75 years and over,Male; Estimate; SELECTED AGE CATEGORIES - 75 years and over,Male; Margin of Error; SELECTED AGE CATEGORIES - 75 years and over,Female; Estimate; SELECTED AGE CATEGORIES - 75 years and over,Female; Margin of Error; SELECTED AGE CATEGORIES - 75 years and over,Total; Estimate; SUMMARY INDICATORS - Median age (years),Total; Margin of Error; SUMMARY INDICATORS - Median age (years),Male; Estimate; SUMMARY INDICATORS - Median age (years),Male; Margin of Error; SUMMARY INDICATORS - Median age (years),Female; Estimate; SUMMARY INDICATORS - Median age (years),Female; Margin of Error; SUMMARY INDICATORS - Median age (years),Total; Estimate; SUMMARY INDICATORS - Sex ratio (males per 100 females),Total; Margin of Error; SUMMARY INDICATORS - Sex ratio (males per 100 females),Male; Estimate; SUMMARY INDICATORS - Sex ratio (males per 100 females),Male; Margin of Error; SUMMARY INDICATORS - Sex ratio (males per 100 females),Female; Estimate; SUMMARY INDICATORS - Sex ratio (males per 100 females),Female; Margin of Error; SUMMARY INDICATORS - Sex ratio (males per 100 females),Total; Estimate; SUMMARY INDICATORS - Age dependency ratio,Total; Margin of Error; SUMMARY INDICATORS - Age dependency ratio,Male; Estimate; SUMMARY INDICATORS - Age dependency ratio,Male; Margin of Error; SUMMARY INDICATORS - Age dependency ratio,Female; Estimate; SUMMARY INDICATORS - Age dependency ratio,Female; Margin of Error; SUMMARY INDICATORS - Age dependency ratio,Total; Estimate; SUMMARY INDICATORS - Old-age dependency ratio,Total; Margin of Error; SUMMARY INDICATORS - Old-age dependency ratio,Male; Estimate; SUMMARY INDICATORS - Old-age dependency ratio,Male; Margin of Error; SUMMARY INDICATORS - Old-age dependency ratio,Female; Estimate; SUMMARY INDICATORS - Old-age dependency ratio,Female; Margin of Error; SUMMARY INDICATORS - Old-age dependency ratio,Total; Estimate; SUMMARY INDICATORS - Child dependency ratio,Total; Margin of Error; SUMMARY INDICATORS - Child dependency ratio,Male; Estimate; SUMMARY INDICATORS - Child dependency ratio,Male; Margin of Error; SUMMARY INDICATORS - Child dependency ratio,Female; Estimate; SUMMARY INDICATORS - Child dependency ratio,Female; Margin of Error; SUMMARY INDICATORS - Child dependency ratio,Total; Estimate; PERCENT ALLOCATED - Sex,Total; Margin of Error; PERCENT ALLOCATED - Sex,Male; Estimate; PERCENT ALLOCATED - Sex,Male; Margin of Error; PERCENT ALLOCATED - Sex,Female; Estimate; PERCENT ALLOCATED - Sex,Female; Margin of Error; PERCENT ALLOCATED - Sex,Total; Estimate; PERCENT ALLOCATED - Age,Total; Margin of Error; PERCENT ALLOCATED - Age,Male; Estimate; PERCENT ALLOCATED - Age,Male; Margin of Error; PERCENT ALLOCATED - Age,Female; Estimate; PERCENT ALLOCATED - Age,Female; Margin of Error; PERCENT ALLOCATED - Age
0400000US34,New Jersey,8915456,*****,4350531,398,4564925,398,5.9,0.1,6.2,0.1,5.7,0.1,6.2,0.1,6.4,0.1,5.9,0.1,6.4,0.1,6.8,0.1,6.1,0.1,6.5,0.1,6.9,0.1,6.2,0.1,6.4,0.1,6.8,0.1,6,0.1,6.4,0.1,6.7,0.1,6.1,0.1,6.5,0.1,6.6,0.1,6.3,0.1,6.3,0.1,6.4,0.1,6.3,0.1,6.8,0.1,6.8,0.1,6.7,0.1,7.3,0.1,7.3,0.1,7.3,0.1,7.6,0.1,7.6,0.1,7.7,0.1,7,0.1,7,0.1,7.1,0.1,5.9,0.1,5.7,0.1,6.1,0.1,4.7,0.1,4.5,0.1,4.9,0.1,3.4,0.1,3.1,0.1,3.7,0.1,2.5,0.1,2.2,0.1,2.7,0.1,1.9,0.1,1.6,0.1,2.3,0.1,2.2,0.1,1.5,0.1,2.9,0.1,12.6,0.1,13.2,0.1,12.1,0.1,4,0.1,4.2,0.1,3.8,0.1,8.9,0.1,9.4,0.1,8.4,0.1,38.9,0.1,40.2,0.1,37.7,0.1,80.1,0.1,79.2,0.1,81,0.1,77.5,0.1,76.4,0.1,78.4,0.1,20.6,0.1,18.5,0.1,22.6,0.1,18.1,0.1,16.1,0.1,20,0.1,14.7,0.1,12.8,0.1,16.5,0.1,6.6,0.1,5.2,0.1,7.9,0.1,39.5,0.1,37.9,0.2,41,0.1,95.3,0.1,(X),(X),(X),(X),59.4,0.1,(X),(X),(X),(X),23.5,0.1,(X),(X),(X),(X),35.9,0.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.8,(X),(X),(X),(X),(X)
0400000US35,New Mexico,2082669,*****,1031440,762,1051229,762,6.4,0.1,6.7,0.1,6.2,0.1,6.9,0.1,7,0.1,6.7,0.1,6.8,0.1,7,0.1,6.6,0.1,6.8,0.1,7,0.1,6.6,0.1,7.2,0.1,7.5,0.1,6.8,0.1,6.7,0.1,7,0.1,6.4,0.1,6.6,0.1,6.7,0.1,6.4,0.1,6,0.1,6.1,0.1,5.8,0.1,5.8,0.1,5.8,0.1,5.8,0.1,5.9,0.1,5.9,0.1,6,0.1,6.7,0.1,6.6,0.1,6.9,0.1,6.7,0.1,6.4,0.1,7,0.1,6.2,0.1,6.1,0.1,6.4,0.1,5.2,0.1,5,0.1,5.4,0.1,3.7,0.1,3.6,0.1,3.9,0.1,2.7,0.1,2.5,0.1,3,0.1,1.8,0.1,1.6,0.1,2,0.1,1.7,0.1,1.3,0.1,2.2,0.1,13.6,0.1,14,0.1,13.3,0.1,4,0.1,4.2,0.1,3.9,0.1,9.9,0.1,10.4,0.1,9.5,0.1,39,0.1,40.2,0.1,37.8,0.1,78.6,0.1,78,0.1,79.3,0.1,75.9,0.1,75.1,0.1,76.7,0.1,21.5,0.1,20.1,0.1,22.9,0.1,18.9,0.1,17.5,0.1,20.3,0.1,15.3,0.1,14,0.1,16.5,0.1,6.3,0.1,5.5,0.1,7.1,0.1,37.2,0.1,35.7,0.1,38.7,0.1,98.1,0.1,(X),(X),(X),(X),64.9,0.1,(X),(X),(X),(X),25.2,0.1,(X),(X),(X),(X),39.7,0.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.8,(X),(X),(X),(X),(X)
0400000US36,New York,19697457,*****,9555130,945,10142327,945,5.9,0.1,6.3,0.1,5.6,0.1,5.8,0.1,6.2,0.1,5.5,0.1,5.9,0.1,6.3,0.1,5.7,0.1,6.5,0.1,6.8,0.1,6.2,0.1,7.2,0.1,7.5,0.1,7,0.1,7.4,0.1,7.7,0.1,7.2,0.1,6.9,0.1,7.1,0.1,6.8,0.1,6.3,0.1,6.4,0.1,6.2,0.1,6.4,0.1,6.5,0.1,6.4,0.1,6.9,0.1,6.9,0.1,6.9,0.1,7.2,0.1,7.2,0.1,7.2,0.1,6.8,0.1,6.7,0.1,6.8,0.1,5.9,0.1,5.8,0.1,6,0.1,4.7,0.1,4.5,0.1,5,0.1,3.4,0.1,3.1,0.1,3.6,0.1,2.5,0.1,2.2,0.1,2.8,0.1,1.9,0.1,1.6,0.1,2.2,0.1,2.2,0.1,1.4,0.1,2.9,0.1,11.8,0.1,12.4,0.1,11.2,0.1,3.7,0.1,3.9,0.1,3.5,0.1,10,0.1,10.4,0.1,9.6,0.1,40.8,0.1,41.9,0.1,39.8,0.1,81.1,0.1,80,0.1,82,0.1,78.5,0.1,77.4,0.1,79.6,0.1,20.6,0.1,18.6,0.1,22.5,0.1,18.1,0.1,16.1,0.1,19.9,0.1,14.7,0.1,12.8,0.1,16.4,0.1,6.6,0.1,5.2,0.1,7.8,0.1,38.2,0.1,36.6,0.1,39.8,0.1,94.2,0.1,(X),(X),(X),(X),56.6,0.1,(X),(X),(X),(X),23,0.1,(X),(X),(X),(X),33.6,0.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.9,(X),(X),(X),(X),(X)
0400000US37,North Carolina,9940828,*****,4834592,1211,5106236,1211,6.1,0.1,6.4,0.1,5.8,0.1,6.5,0.1,6.8,0.1,6.2,0.1,6.6,0.1,6.9,0.1,6.2,0.1,6.6,0.1,6.9,0.1,6.3,0.1,7,0.1,7.4,0.1,6.6,0.1,6.6,0.1,6.7,0.1,6.5,0.1,6.4,0.1,6.5,0.1,6.4,0.1,6.3,0.1,6.4,0.1,6.3,0.1,6.8,0.1,6.9,0.1,6.8,0.1,6.8,0.1,6.9,0.1,6.8,0.1,7,0.1,7,0.1,7,0.1,6.7,0.1,6.5,0.1,6.8,0.1,5.9,0.1,5.7,0.1,6.1,0.1,5.1,0.1,4.9,0.1,5.3,0.1,3.6,0.1,3.4,0.1,3.8,0.1,2.5,0.1,2.2,0.1,2.8,0.1,1.8,0.1,1.5,0.1,2.1,0.1,1.7,0.1,1.1,0.1,2.2,0.1,13,0.1,13.7,0.1,12.4,0.1,3.9,0.1,4.1,0.1,3.7,0.1,9.7,0.1,10.3,0.1,9.2,0.1,39.8,0.1,40.8,0.1,38.9,0.1,79.5,0.1,78.5,0.1,80.5,0.1,77,0.1,75.9,0.1,78.1,0.1,20.6,0.1,18.8,0.1,22.3,0.1,18.1,0.1,16.4,0.1,19.8,0.1,14.7,0.1,13.1,0.1,16.2,0.1,6,0.1,4.8,0.1,7.1,0.1,38.3,0.1,36.8,0.2,39.7,0.1,94.7,0.1,(X),(X),(X),(X),60.5,0.1,(X),(X),(X),(X),23.6,0.1,(X),(X),(X),(X),36.9,0.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
0400000US38,North Dakota,736162,*****,376979,561,359183,559,7,0.1,6.9,0.1,7,0.1,6.5,0.1,6.6,0.2,6.5,0.2,5.8,0.1,5.8,0.2,5.8,0.2,6.6,0.1,6.7,0.1,6.4,0.1,9.2,0.1,9.7,0.1,8.8,0.1,7.7,0.1,8.2,0.1,7.2,0.1,7,0.1,7.3,0.1,6.6,0.1,5.9,0.2,6.2,0.2,5.6,0.2,5.3,0.2,5.4,0.2,5.2,0.2,5.6,0.1,5.6,0.1,5.6,0.1,6.7,0.1,6.6,0.1,6.7,0.1,6.7,0.1,6.6,0.2,6.9,0.2,5.8,0.1,5.9,0.2,5.7,0.2,4.2,0.1,4.2,0.1,4.3,0.1,3.1,0.1,2.9,0.1,3.3,0.1,2.5,0.1,2.3,0.1,2.7,0.1,2,0.1,1.5,0.1,2.5,0.1,2.4,0.1,1.5,0.1,3.2,0.1,12.3,0.1,12.4,0.1,12.3,0.1,3.5,0.1,3.5,0.1,3.4,0.1,12.3,0.1,12.9,0.1,11.8,0.1,41.7,0.1,43.5,0.1,39.7,0.1,79.5,0.1,79.5,0.1,79.5,0.1,77.2,0.1,77.2,0.1,77.3,0.1,20,0.1,18.3,0.2,21.8,0.2,17.6,0.1,15.8,0.1,19.4,0.2,14.2,0.1,12.4,0.1,16.1,0.1,6.9,0.1,5.4,0.1,8.5,0.1,35.2,0.1,34.1,0.2,36.5,0.2,105,0.3,(X),(X),(X),(X),58.8,0.1,(X),(X),(X),(X),22.6,0.1,(X),(X),(X),(X),36.2,0.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
0400000US39,Ohio,11586941,*****,5673893,1070,5913048,1070,6,0.1,6.3,0.1,5.7,0.1,6.3,0.1,6.6,0.1,6,0.1,6.5,0.1,6.7,0.1,6.3,0.1,6.7,0.1,7,0.1,6.4,0.1,6.8,0.1,7,0.1,6.5,0.1,6.5,0.1,6.7,0.1,6.3,0.1,6.2,0.1,6.3,0.1,6.1,0.1,5.9,0.1,6,0.1,5.8,0.1,6.3,0.1,6.3,0.1,6.2,0.1,6.6,0.1,6.7,0.1,6.5,0.1,7.2,0.1,7.2,0.1,7.2,0.1,7.2,0.1,7.2,0.1,7.3,0.1,6.3,0.1,6.3,0.1,6.4,0.1,5.1,0.1,4.9,0.1,5.2,0.1,3.6,0.1,3.3,0.1,3.9,0.1,2.7,0.1,2.4,0.1,3,0.1,2,0.1,1.6,0.1,2.3,0.1,2.2,0.1,1.5,0.1,2.9,0.1,12.8,0.1,13.3,0.1,12.2,0.1,4,0.1,4.2,0.1,3.8,0.1,9.5,0.1,9.9,0.1,9.1,0.1,38.3,0.1,39.4,0.1,37.3,0.1,79.9,0.1,79,0.1,80.7,0.1,77.2,0.1,76.2,0.1,78.2,0.1,21.8,0.1,20,0.1,23.6,0.1,19.2,0.1,17.3,0.1,20.9,0.1,15.5,0.1,13.7,0.1,17.2,0.1,6.8,0.1,5.5,0.1,8.1,0.1,39.3,0.1,37.8,0.2,40.8,0.1,96,0.1,(X),(X),(X),(X),62,0.1,(X),(X),(X),(X),25.1,0.1,(X),(X),(X),(X),36.9,0.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
0400000US40,Oklahoma,3875589,*****,1919995,673,1955594,673,6.9,0.1,7.1,0.1,6.6,0.1,6.9,0.1,7.2,0.1,6.7,0.1,6.8,0.1,7,0.1,6.6,0.1,6.7,0.1,7,0.1,6.4,0.1,7.3,0.1,7.6,0.1,7.1,0.1,6.9,0.1,7.1,0.1,6.7,0.1,6.9,0.1,7,0.1,6.7,0.1,6.1,0.1,6.2,0.1,5.9,0.1,6.1,0.1,6.2,0.1,6.1,0.1,6,0.1,6,0.1,5.9,0.1,6.7,0.1,6.7,0.1,6.7,0.1,6.6,0.1,6.4,0.1,6.7,0.1,5.7,0.1,5.5,0.1,5.9,0.1,4.7,0.1,4.5,0.1,5,0.1,3.6,0.1,3.4,0.1,3.8,0.1,2.6,0.1,2.4,0.1,2.9,0.1,1.9,0.1,1.6,0.1,2.2,0.1,1.7,0.1,1.2,0.1,2.2,0.1,13.7,0.1,14.2,0.1,13.3,0.1,4,0.1,4.1,0.1,3.8,0.1,10,0.1,10.5,0.1,9.6,0.1,40,0.1,41.1,0.1,38.9,0.1,78.1,0.1,77.4,0.1,78.7,0.1,75.4,0.1,74.6,0.1,76.2,0.1,20.2,0.1,18.5,0.1,21.9,0.1,17.8,0.1,16.2,0.1,19.4,0.1,14.5,0.1,13,0.1,16,0.1,6.2,0.1,5.1,0.1,7.2,0.1,36.2,0.1,35,0.1,37.6,0.2,98.2,0.1,(X),(X),(X),(X),64.1,0.1,(X),(X),(X),(X),23.8,0.1,(X),(X),(X),(X),40.3,0.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
0400000US41,Oregon,3982267,*****,1971512,746,2010755,746,5.8,0.1,6,0.1,5.6,0.1,6.1,0.1,6.3,0.1,5.9,0.1,6,0.1,6.2,0.1,5.8,0.1,6.2,0.1,6.4,0.1,6,0.1,6.7,0.1,6.9,0.1,6.5,0.1,6.8,0.1,7,0.1,6.6,0.1,6.9,0.1,7,0.1,6.8,0.1,6.6,0.1,6.7,0.1,6.5,0.1,6.5,0.1,6.7,0.1,6.2,0.1,6.3,0.1,6.4,0.1,6.2,0.1,6.6,0.1,6.6,0.1,6.7,0.1,6.8,0.1,6.6,0.1,7,0.1,6.8,0.1,6.6,0.1,6.9,0.1,5.6,0.1,5.4,0.1,5.7,0.1,3.8,0.1,3.7,0.1,4,0.1,2.6,0.1,2.4,0.1,2.8,0.1,1.8,0.1,1.6,0.1,2,0.1,2.1,0.1,1.5,0.1,2.7,0.1,12.1,0.1,12.5,0.1,11.7,0.1,3.7,0.1,3.8,0.1,3.6,0.1,9.2,0.1,9.5,0.1,8.9,0.1,39.7,0.1,40.7,0.1,38.6,0.1,80.9,0.1,80.2,0.1,81.5,0.1,78.4,0.1,77.6,0.1,79.1,0.1,22.7,0.1,21.2,0.1,24.1,0.1,19.9,0.1,18.5,0.1,21.3,0.1,15.9,0.1,14.6,0.1,17.2,0.1,6.5,0.1,5.5,0.1,7.5,0.1,39.1,0.1,38,0.1,40.2,0.1,98,0.1,(X),(X),(X),(X),60.2,0.1,(X),(X),(X),(X),25.5,0.1,(X),(X),(X),(X),34.6,0.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
0400000US42,Pennsylvania,12783977,*****,6255042,871,6528935,871,5.6,0.1,5.8,0.1,5.3,0.1,5.8,0.1,6.1,0.1,5.6,0.1,6,0.1,6.3,0.1,5.7,0.1,6.6,0.1,6.9,0.1,6.3,0.1,6.8,0.1,7.1,0.1,6.5,0.1,6.6,0.1,6.9,0.1,6.4,0.1,6.2,0.1,6.4,0.1,6,0.1,5.7,0.1,5.8,0.1,5.6,0.1,6.1,0.1,6.2,0.1,6,0.1,6.7,0.1,6.8,0.1,6.7,0.1,7.4,0.1,7.4,0.1,7.4,0.1,7.3,0.1,7.3,0.1,7.3,0.1,6.4,0.1,6.4,0.1,6.5,0.1,5.2,0.1,5.1,0.1,5.4,0.1,3.8,0.1,3.5,0.1,4.1,0.1,2.9,0.1,2.5,0.1,3.2,0.1,2.3,0.1,1.8,0.1,2.7,0.1,2.5,0.1,1.7,0.1,3.3,0.1,11.8,0.1,12.3,0.1,11.3,0.1,3.8,0.1,4,0.1,3.6,0.1,9.6,0.1,10,0.1,9.3,0.1,38,0.1,39.3,0.1,36.8,0.1,81.4,0.1,80.5,0.1,82.2,0.1,78.8,0.1,77.9,0.1,79.8,0.1,23.1,0.1,21,0.1,25.2,0.1,20.4,0.1,18.3,0.1,22.4,0.1,16.7,0.1,14.7,0.1,18.6,0.1,7.7,0.1,6.1,0.1,9.2,0.1,40.6,0.1,38.9,0.2,42.2,0.2,95.8,0.1,(X),(X),(X),(X),60.9,0.1,(X),(X),(X),(X),26.8,0.1,(X),(X),(X),(X),34,0.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
0400000US44,Rhode Island,1054491,*****,511297,301,543194,301,5.2,0.1,5.5,0.1,4.9,0.1,5.4,0.1,5.8,0.2,5,0.2,5.9,0.1,6.2,0.2,5.7,0.2,7.1,0.1,7.3,0.1,6.9,0.1,7.7,0.1,8.1,0.1,7.4,0.1,6.8,0.1,7.2,0.1,6.5,0.1,6.2,0.1,6.4,0.1,6.1,0.1,5.8,0.1,5.9,0.2,5.7,0.2,6.2,0.1,6.2,0.2,6.1,0.2,6.9,0.1,6.9,0.1,6.9,0.1,7.5,0.1,7.5,0.1,7.6,0.1,7.3,0.1,7.2,0.2,7.3,0.1,6.2,0.1,6.1,0.2,6.3,0.1,4.9,0.1,4.8,0.1,5.1,0.1,3.6,0.1,3.4,0.1,3.7,0.1,2.5,0.1,2.2,0.1,2.7,0.1,2.1,0.1,1.8,0.1,2.4,0.1,2.7,0.1,1.6,0.1,3.8,0.1,11.3,0.1,11.9,0.1,10.7,0.1,3.7,0.1,3.9,0.1,3.5,0.1,11.1,0.1,11.5,0.1,10.8,0.1,39.8,0.1,41.1,0.1,38.6,0.1,82.3,0.1,81.4,0.1,83.2,0.1,79.9,0.1,78.7,0.1,80.9,0.1,22,0.1,19.9,0.2,24,0.1,19.4,0.1,17.4,0.2,21.3,0.1,15.8,0.1,13.8,0.1,17.6,0.1,7.3,0.1,5.6,0.1,8.8,0.1,39.9,0.1,38.1,0.2,41.5,0.2,94.1,0.1,(X),(X),(X),(X),56.1,0.1,(X),(X),(X),(X),24.6,0.1,(X),(X),(X),(X),31.4,0.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.7,(X),(X),(X),(X),(X)
